nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
KATE SPADE & CO,CMN,485865109,331,18620,SH,OTR,"6,2",0,18620,0,
KAYNE ANDERSON MLP INVT CO,CMN,486606106,4324,250067,SH,DFND,1,250067,0,0,
KB FINANCIAL GROUP INC,CMN,48241A105,435,15592,SH,DFND,1,15582,0,10,
KB FINANCIAL GROUP INC,CMN,48241A105,1774,63660,SH,DFND,2,63660,0,0,
KB FINANCIAL GROUP INC,CMN,48241A105,558,20011,SH,DFND,3,20011,0,0,
KB HOME,CNV,48666KAS8,12,13000,PRN,DFND,1,13000,0,0,
KB HOME,CMN,48666K109,6646,539001,SH,DFND,1,539001,0,0,
KB HOME,CMN,48666K109,986,80000,SH,DFND,1,80000,0,0,Put
KB HOME,CMN,48666K109,719,58300,SH,DFND,1,58300,0,0,Call
KB HOME,CMN,48666K109,546,44313,SH,DFND,2,44313,0,0,
KB HOME,CMN,48666K109,309,25076,SH,DFND,3,25076,0,0,
KBR INC,CMN,48242W106,14673,867174,SH,DFND,1,867064,0,110,
KBR INC,CMN,48242W106,3705,219000,SH,DFND,1,219000,0,0,Put
KBR INC,CMN,48242W106,2464,145600,SH,DFND,1,145600,0,0,Call
KBR INC,CMN,48242W106,1375,81288,SH,DFND,2,81288,0,0,
KCAP FINL INC,CMN,48668E101,53,13102,SH,DFND,1,13102,0,0,
KCG HLDGS INC,CMN,48244B100,4287,348289,SH,DFND,1,348289,0,0,
KCG HLDGS INC,CMN,48244B100,547,44400,SH,DFND,1,44400,0,0,Put
KCG HLDGS INC,CMN,48244B100,1000,81200,SH,DFND,1,81200,0,0,Call
KCG HLDGS INC,CMN,48244B100,141,11464,SH,DFND,2,11464,0,0,
KEARNY FINL CORP MD,CMN,48716P108,678,53545,SH,DFND,1,53545,0,0,
KEARNY FINL CORP MD,CMN,48716P108,11,900,SH,DFND,1,900,0,0,Call
KEARNY FINL CORP MD,CMN,48716P108,37,2900,SH,DFND,1,2900,0,0,Put
KEARNY FINL CORP MD,CMN,48716P108,333,26245,SH,DFND,2,26245,0,0,
KELLOGG CO,CMN,487836108,48886,676437,SH,DFND,1,615437,0,61000,
KELLOGG CO,CMN,487836108,30122,416800,SH,DFND,1,416800,0,0,Call
KELLOGG CO,CMN,487836108,2435,33700,SH,DFND,1,33700,0,0,Put
KELLOGG CO,CMN,487836108,33746,466942,SH,DFND,2,455471,0,11471,
KELLOGG CO,CMN,487836108,451,6247,SH,DFND,6,6247,0,0,
KEMET CORP,CMN,488360207,109,46060,SH,DFND,1,46060,0,0,
KEMPER CORP DEL,CMN,488401100,568,15246,SH,DFND,1,15246,0,0,
KEMPER CORP DEL,CMN,488401100,4227,113478,SH,DFND,2,113478,0,0,
KEMPHARM INC,CMN,488445107,1241,62509,SH,DFND,1,62509,0,0,
KENNAMETAL INC,CMN,489170100,951,49552,SH,DFND,1,49552,0,0,
KENNAMETAL INC,CMN,489170100,159,8300,SH,DFND,1,8300,0,0,Put
KENNAMETAL INC,CMN,489170100,1736,90407,SH,DFND,2,90407,0,0,
KENNEDY-WILSON HLDGS INC,CMN,489398107,366,15196,SH,DFND,1,15196,0,0,
KENNEDY-WILSON HLDGS INC,CMN,489398107,65496,2719927,SH,DFND,2,2568025,0,151902,
KERYX BIOPHARMACEUTICALS INC,CMN,492515101,336,66471,SH,DFND,1,66471,0,0,
KERYX BIOPHARMACEUTICALS INC,CMN,492515101,46,9200,SH,DFND,1,9200,0,0,Put
KERYX BIOPHARMACEUTICALS INC,CMN,492515101,107,21200,SH,DFND,1,21200,0,0,Call
KEURIG GREEN MTN INC,CMN,49271M100,51073,567608,SH,DFND,1,567608,0,0,
KEURIG GREEN MTN INC,CMN,49271M100,328409,3649800,SH,DFND,1,3649800,0,0,Call
KEURIG GREEN MTN INC,CMN,49271M100,38116,423600,SH,DFND,1,423600,0,0,Put
KEURIG GREEN MTN INC,CMN,49271M100,7930,88126,SH,DFND,2,88126,0,0,
KEY ENERGY SVCS INC,CMN,492914106,939,1946891,SH,DFND,1,1946891,0,0,
KEY TRONICS CORP,CMN,493144109,147,19387,SH,DFND,1,19387,0,0,
KEYCORP NEW,CMN,493267405,382,2881,SH,DFND,1,2881,0,0,
KEYCORP NEW,CMN,493267108,17907,1357616,SH,DFND,1,1354759,0,2857,
KEYCORP NEW,CMN,493267108,799,60600,SH,DFND,1,60600,0,0,Call
KEYCORP NEW,CMN,493267108,787,59700,SH,DFND,1,59700,0,0,Put
KEYCORP NEW,CMN,493267108,122460,9284309,SH,DFND,2,8963233,0,321076,
KEYCORP NEW,CMN,493267108,136,10345,SH,DFND,6,10345,0,0,
KEYCORP NEW,CMN,493267108,1025,77713,SH,OTR,"6,2",0,77713,0,
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,20872,736744,SH,DFND,1,733863,0,2881,
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,251,8850,SH,DFND,1,8850,0,0,Put
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,266,9400,SH,DFND,1,9400,0,0,Call
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,3600,127070,SH,DFND,2,127070,0,0,
KEYW HLDG CORP,CMN,493723100,134,22262,SH,DFND,1,22262,0,0,
KEYW HLDG CORP,CMN,493723100,64,10565,SH,DFND,6,10565,0,0,
KILROY RLTY CORP,CMN,49427F108,25970,410393,SH,DFND,1,410393,0,0,
KILROY RLTY CORP,CMN,49427F108,3199,50554,SH,DFND,2,50554,0,0,
KIMBALL ELECTRONICS INC,CMN,49428J109,1194,108654,SH,DFND,2,108654,0,0,
KIMBALL INTL INC,CMN,494274103,1832,187524,SH,DFND,2,187524,0,0,
KIMBERLY CLARK CORP,CMN,494368103,228771,1797100,SH,DFND,1,1453386,0,343714,
KIMBERLY CLARK CORP,CMN,494368103,9115,71600,SH,DFND,1,71600,0,0,Put
KIMBERLY CLARK CORP,CMN,494368103,24747,194400,SH,DFND,1,194400,0,0,Call
KIMBERLY CLARK CORP,CMN,494368103,92388,725750,SH,DFND,2,715302,0,10448,
KIMBERLY CLARK CORP,CMN,494368103,242,1902,SH,DFND,3,1902,0,0,
KIMBERLY CLARK CORP,CMN,494368103,2446,19214,SH,DFND,6,19214,0,0,
KIMBERLY CLARK CORP,CMN,494368103,472,3711,SH,OTR,"6,2",0,3711,0,
KIMCO RLTY CORP,CMN,49446R109,55326,2090931,SH,DFND,1,2089551,0,1380,
KIMCO RLTY CORP,CMN,49446R109,85001,3212448,SH,DFND,2,3184222,0,28226,
KINDER MORGAN INC DEL,CMN,49456B200,403,10000,SH,DFND,1,0,0,10000,
KINDER MORGAN INC DEL,WTS,49456B119,5,89194,SH,DFND,1,83964,0,5230,
KINDER MORGAN INC DEL,CMN,49456B101,64388,4315532,SH,DFND,1,3115613,0,1199919,
KINDER MORGAN INC DEL,CMN,49456B101,6027,403928,SH,DFND,1,403928,0,0,Put
KINDER MORGAN INC DEL,CMN,49456B101,26628,1784730,SH,DFND,1,1784730,0,0,Call
KINDER MORGAN INC DEL,WTS,49456B119,2,39660,SH,DFND,2,39660,0,0,
KINDER MORGAN INC DEL,CMN,49456B200,17422,432297,SH,DFND,2,432297,0,0,
KINDER MORGAN INC DEL,CMN,49456B101,25056,1679352,SH,DFND,2,1675594,0,3758,
KINDER MORGAN INC DEL,CMN,49456B101,662,44363,SH,DFND,6,44363,0,0,
KINDRED BIOSCIENCES INC,CMN,494577109,85,25033,SH,DFND,1,25033,0,0,
KINDRED HEALTHCARE INC,CMN,494580103,254,21340,SH,DFND,1,21340,0,0,
KINDRED HEALTHCARE INC,CMN,494580103,228,19150,SH,DFND,2,19150,0,0,
KING DIGITAL ENTMT PLC,CMN,G5258J109,3075,171997,SH,DFND,1,171997,0,0,
KING DIGITAL ENTMT PLC,CMN,G5258J109,747,41800,SH,DFND,1,41800,0,0,Put
KING DIGITAL ENTMT PLC,CMN,G5258J109,204,11400,SH,DFND,1,11400,0,0,Call
KING DIGITAL ENTMT PLC,CMN,G5258J109,724,40488,SH,DFND,2,40488,0,0,
KINGOLD JEWELRY INC,CMN,49579A204,11,15207,SH,DFND,1,15207,0,0,
KINROSS GOLD CORP,CMN,496902404,853,468448,SH,DFND,1,468448,0,0,
KINROSS GOLD CORP,CMN,496902404,577,317000,SH,DFND,1,317000,0,0,Call
KINROSS GOLD CORP,CMN,496902404,201,110500,SH,DFND,1,110500,0,0,Put
KINROSS GOLD CORP,CMN,496902404,2382,1308636,SH,DFND,2,1274725,0,33911,
KINROSS GOLD CORP,CMN,496902404,3147,1728890,SH,DFND,3,1728890,0,0,
KINROSS GOLD CORP,CMN,496902404,21,11430,SH,DFND,6,11430,0,0,
KIRBY CORP,CMN,497266106,5825,110693,SH,DFND,1,110693,0,0,
KIRBY CORP,CMN,497266106,58038,1102963,SH,DFND,2,1093445,0,9518,
KIRKLANDS INC,CMN,497498105,175,12102,SH,DFND,1,12102,0,0,
KITE PHARMA INC,CMN,49803L109,2364,38371,SH,DFND,1,38371,0,0,
KITE PHARMA INC,CMN,49803L109,2964,48100,SH,DFND,1,48100,0,0,Call
KITE PHARMA INC,CMN,49803L109,2970,48200,SH,DFND,1,48200,0,0,Put
KITE PHARMA INC,CMN,49803L109,283,4592,SH,DFND,2,4592,0,0,
KITE RLTY GROUP TR,CMN,49803T300,4712,181703,SH,DFND,1,181703,0,0,
KITE RLTY GROUP TR,CMN,49803T300,6220,239872,SH,DFND,2,239872,0,0,
KKR & CO L P DEL,CMN,48248M102,27066,1736110,SH,DFND,1,1701446,0,34664,
KKR & CO L P DEL,CMN,48248M102,1045,67000,SH,DFND,1,67000,0,0,Call
KLA-TENCOR CORP,CMN,482480100,28548,411657,SH,DFND,1,411657,0,0,
KLA-TENCOR CORP,CMN,482480100,3613,52100,SH,DFND,1,52100,0,0,Put
KLA-TENCOR CORP,CMN,482480100,3537,51000,SH,DFND,1,51000,0,0,Call
KLA-TENCOR CORP,CMN,482480100,21420,308868,SH,DFND,2,293914,0,14954,
KLA-TENCOR CORP,CMN,482480100,283,4086,SH,DFND,6,4086,0,0,
KLONDEX MNS LTD,CMN,498696103,63,30369,SH,DFND,3,30369,0,0,
KLX INC,CMN,482539103,375,12186,SH,DFND,1,12186,0,0,
KLX INC,CMN,482539103,51,1650,SH,DFND,1,1650,0,0,Call
KLX INC,CMN,482539103,34,1100,SH,DFND,1,1100,0,0,Put
KLX INC,CMN,482539103,656,21309,SH,DFND,2,21309,0,0,
KNIGHT TRANSN INC,CMN,499064103,355,14642,SH,DFND,2,14642,0,0,
KNOLL INC,CMN,498904200,220,11709,SH,DFND,1,11709,0,0,
KNOLL INC,CMN,498904200,817,43458,SH,DFND,2,43458,0,0,
KNOT OFFSHORE PARTNERS LP,CMN,Y48125101,23830,1766502,SH,DFND,2,1766502,0,0,
KNOWLES CORP,CMN,49926D109,2176,163216,SH,DFND,1,112216,0,51000,
KNOWLES CORP,CMN,49926D109,317,23789,SH,DFND,2,23789,0,0,
KNOWLES CORP,CMN,49926D109,643,48214,SH,DFND,6,48214,0,0,
KOHLS CORP,CMN,500255104,45237,949749,SH,DFND,1,949749,0,0,
KOHLS CORP,CMN,500255104,35241,739900,SH,DFND,1,739900,0,0,Put
KOHLS CORP,CMN,500255104,15313,321500,SH,DFND,1,321500,0,0,Call
KOHLS CORP,CMN,500255104,14900,312835,SH,DFND,2,292711,0,20124,
KOHLS CORP,CMN,500255104,306,6426,SH,DFND,6,6426,0,0,
KONINKLIJKE PHILIPS N V,CMN,500472303,2180,85647,SH,DFND,1,14501,0,71146,
KONINKLIJKE PHILIPS N V,CMN,500472303,137,5400,SH,DFND,1,5400,0,0,Call
KONINKLIJKE PHILIPS N V,CMN,500472303,6017,236431,SH,DFND,2,236431,0,0,
KOPPERS HOLDINGS INC,CMN,50060P106,1079,59126,SH,DFND,1,59126,0,0,
KOPPERS HOLDINGS INC,CMN,50060P106,217,11882,SH,DFND,6,11882,0,0,
KOREA ELECTRIC PWR,CMN,500631106,434,20509,SH,DFND,2,20509,0,0,
KORN FERRY INTL,CMN,500643200,6770,204029,SH,DFND,1,204029,0,0,
KORN FERRY INTL,CMN,500643200,4276,128865,SH,DFND,2,128865,0,0,
KORNIT DIGITAL LTD,CMN,M6372Q113,15241,1411180,SH,DFND,2,1411180,0,0,
KOSMOS ENERGY LTD,CMN,G5315B107,4157,799399,SH,DFND,1,799399,0,0,
KOSMOS ENERGY LTD,CMN,G5315B107,410,78835,SH,DFND,2,78835,0,0,
KRAFT HEINZ CO,CMN,500754106,224729,3088634,SH,DFND,1,2945557,0,143077,
KRAFT HEINZ CO,CMN,500754106,62130,853900,SH,DFND,1,853900,0,0,Call
KRAFT HEINZ CO,CMN,500754106,19129,262900,SH,DFND,1,262900,0,0,Put
KRAFT HEINZ CO,CMN,500754106,178348,2451178,SH,DFND,2,2017419,0,433759,
KRAFT HEINZ CO,CMN,500754106,1390,19103,SH,DFND,6,19103,0,0,
KRAFT HEINZ CO,CMN,500754106,1500,20611,SH,OTR,"6,2",0,20611,0,
KRATON PERFORMANCE POLYMERS,CMN,50077C106,744,44794,SH,DFND,1,44794,0,0,
KRATON PERFORMANCE POLYMERS,CMN,50077C106,718,43233,SH,DFND,2,43233,0,0,
KRATOS DEFENSE & SEC SOLUTIO,CMN,50077B207,55,13498,SH,DFND,1,13498,0,0,
KRISPY KREME DOUGHNUTS INC,CMN,501014104,417,27647,SH,DFND,1,27647,0,0,
KROGER CO,CMN,501044101,56772,1357213,SH,DFND,1,1350311,0,6902,
KROGER CO,CMN,501044101,28783,688100,SH,DFND,1,688100,0,0,Call
KROGER CO,CMN,501044101,34878,833800,SH,DFND,1,833800,0,0,Put
KROGER CO,CMN,501044101,68980,1649054,SH,DFND,2,1422679,0,226375,
KROGER CO,CMN,501044101,811,19396,SH,DFND,6,19396,0,0,
KROGER CO,CMN,501044101,1465,35026,SH,OTR,"6,2",0,35026,0,
KRONOS WORLDWIDE INC,CMN,50105F105,282,50015,SH,DFND,1,50015,0,0,
KT CORP,CMN,48268K101,1385,116328,SH,DFND,1,116328,0,0,
KULICKE & SOFFA INDS INC,CMN,501242101,3014,258293,SH,DFND,1,258293,0,0,
KYOCERA CORP,CMN,501556203,3259,70682,SH,DFND,2,70682,0,0,
L BRANDS INC,CMN,501797104,34280,357757,SH,DFND,1,318161,0,39596,
L BRANDS INC,CMN,501797104,7378,77000,SH,DFND,1,77000,0,0,Call
L BRANDS INC,CMN,501797104,6458,67400,SH,DFND,1,67400,0,0,Put
L BRANDS INC,CMN,501797104,200906,2096700,SH,DFND,2,1855071,0,241629,
L BRANDS INC,CMN,501797104,769,8021,SH,DFND,3,1,0,8020,
L BRANDS INC,CMN,501797104,2973,31029,SH,DFND,6,31029,0,0,
L BRANDS INC,CMN,501797104,230,2396,SH,OTR,"6,2",0,2396,0,
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,44799,374857,SH,DFND,1,374657,0,200,
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,526,4400,SH,DFND,1,4400,0,0,Call
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,1088,9100,SH,DFND,1,9100,0,0,Put
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,8682,72643,SH,DFND,2,67343,0,5300,
LA JOLLA PHARMACEUTICAL CO,CMN,503459604,293,10858,SH,DFND,1,10858,0,0,
LA QUINTA HLDGS INC,CMN,50420D108,8226,604425,SH,DFND,1,604425,0,0,
LA QUINTA HLDGS INC,CMN,50420D108,16,1200,SH,DFND,1,1200,0,0,Call
LA QUINTA HLDGS INC,CMN,50420D108,49,3600,SH,DFND,1,3600,0,0,Put
LA QUINTA HLDGS INC,CMN,50420D108,290,21333,SH,DFND,6,21333,0,0,
LA Z BOY INC,CMN,505336107,749,30668,SH,DFND,1,30668,0,0,
LA Z BOY INC,CMN,505336107,818,33510,SH,DFND,2,33510,0,0,
LABORATORY CORP AMER HLDGS,CMN,50540R409,175267,1417555,SH,DFND,1,1416820,0,735,
LABORATORY CORP AMER HLDGS,CMN,50540R409,631,5100,SH,DFND,1,5100,0,0,Put
LABORATORY CORP AMER HLDGS,CMN,50540R409,457,3700,SH,DFND,1,3700,0,0,Call
LABORATORY CORP AMER HLDGS,CMN,50540R409,176888,1430668,SH,DFND,2,1411854,0,18814,
LABORATORY CORP AMER HLDGS,CMN,50540R409,237,1914,SH,DFND,6,1914,0,0,
LACLEDE GROUP INC,CMN,505597104,6453,108612,SH,DFND,1,108612,0,0,
LACLEDE GROUP INC,CMN,505597104,737,12412,SH,DFND,2,12412,0,0,
LACLEDE GROUP INC,CMN,505597104,235,3952,SH,DFND,6,3952,0,0,
LADENBURG THALMAN FIN SVCS I,CMN,50575Q102,110,39984,SH,DFND,1,39984,0,0,
LADENBURG THALMAN FIN SVCS I,CMN,50575Q102,83,30029,SH,DFND,2,30029,0,0,
LAKE SHORE GOLD CORP,CMN,510728108,31,38009,SH,DFND,1,38009,0,0,
LAKE SHORE GOLD CORP,CMN,510728108,896,1105300,SH,DFND,2,1055100,0,50200,
LAKE SHORE GOLD CORP,CMN,510728108,190,234273,SH,DFND,3,234273,0,0,
LAKELAND FINL CORP,CMN,511656100,259,5556,SH,DFND,1,5556,0,0,
LAKELAND FINL CORP,CMN,511656100,20634,442609,SH,DFND,2,417530,0,25079,
LAM RESEARCH CORP,CNV,512807AJ7,856,658000,PRN,DFND,1,658000,0,0,
LAM RESEARCH CORP,CMN,512807108,119037,1498835,SH,DFND,1,1482498,0,16337,
LAM RESEARCH CORP,CMN,512807108,9078,114300,SH,DFND,1,114300,0,0,Call
LAM RESEARCH CORP,CMN,512807108,24509,308600,SH,DFND,1,308600,0,0,Put
LAM RESEARCH CORP,CMN,512807108,13737,172969,SH,DFND,2,171344,0,1625,
LAM RESEARCH CORP,CMN,512807108,202,2538,SH,DFND,6,2538,0,0,
LAMAR ADVERTISING CO NEW,CMN,512816109,54160,902960,SH,DFND,1,896908,0,6052,
LAMAR ADVERTISING CO NEW,CMN,512816109,588,9800,SH,DFND,1,9800,0,0,Put
LAMAR ADVERTISING CO NEW,CMN,512816109,132,2200,SH,DFND,1,2200,0,0,Call
LAMAR ADVERTISING CO NEW,CMN,512816109,214187,3570979,SH,DFND,2,2813628,0,757351,
LANCASTER COLONY CORP,CMN,513847103,7753,67153,SH,DFND,1,67153,0,0,
LANCASTER COLONY CORP,CMN,513847103,1968,17044,SH,DFND,2,17044,0,0,
LANDAUER INC,CMN,51476K103,370,11248,SH,DFND,1,11248,0,0,
LANDEC CORP,CMN,514766104,244,20624,SH,DFND,1,20624,0,0,
LANDS END INC NEW,CMN,51509F105,2753,117448,SH,DFND,1,100055,0,17393,
LANDS END INC NEW,CMN,51509F105,519,22160,SH,DFND,1,22160,0,0,Put
LANDS END INC NEW,CMN,51509F105,207,8830,SH,DFND,1,8830,0,0,Call
LANDSTAR SYS INC,CMN,515098101,8488,144718,SH,DFND,1,144718,0,0,
LANDSTAR SYS INC,CMN,515098101,2593,44218,SH,DFND,2,44218,0,0,
LANDSTAR SYS INC,CMN,515098101,200,3418,SH,DFND,6,3418,0,0,
LANNET INC,CMN,516012101,1697,42293,SH,DFND,1,42293,0,0,
LANNET INC,CMN,516012101,289,7210,SH,DFND,6,7210,0,0,
LANTRONIX INC,CMN,516548203,31,27107,SH,DFND,1,27107,0,0,
LAREDO PETROLEUM INC,CMN,516806106,1916,239817,SH,DFND,1,239810,0,7,
LAREDO PETROLEUM INC,CMN,516806106,1512,189290,SH,DFND,2,189290,0,0,
LAS VEGAS SANDS CORP,CMN,517834107,30290,690929,SH,DFND,1,685745,0,5184,
LAS VEGAS SANDS CORP,CMN,517834107,16607,378800,SH,DFND,1,378800,0,0,Put
LAS VEGAS SANDS CORP,CMN,517834107,37119,846700,SH,DFND,1,846700,0,0,Call
LAS VEGAS SANDS CORP,CMN,517834107,17175,391763,SH,DFND,2,391763,0,0,
LAS VEGAS SANDS CORP,CMN,517834107,375,8560,SH,DFND,6,8560,0,0,
LASALLE HOTEL PPTYS,CMN,517942108,19517,775710,SH,DFND,1,775710,0,0,
LASALLE HOTEL PPTYS,CMN,517942108,48118,1912464,SH,DFND,2,1912464,0,0,
LATAM AIRLS GROUP S A,CMN,51817R106,662,122853,SH,DFND,1,122780,0,73,
LATAM AIRLS GROUP S A,CMN,51817R106,593,110088,SH,DFND,2,110088,0,0,
LATAM AIRLS GROUP S A,CMN,51817R106,947,175687,SH,DFND,3,175687,0,0,
LATTICE SEMICONDUCTOR CORP,CMN,518415104,469,72436,SH,DFND,1,72436,0,0,
LATTICE SEMICONDUCTOR CORP,CMN,518415104,261,40417,SH,DFND,6,40417,0,0,
LAUDER ESTEE COS INC,CMN,518439104,184188,2091624,SH,DFND,1,1964419,0,127205,
LAUDER ESTEE COS INC,CMN,518439104,9563,108600,SH,DFND,1,108600,0,0,Call
LAUDER ESTEE COS INC,CMN,518439104,5187,58900,SH,DFND,1,58900,0,0,Put
LAUDER ESTEE COS INC,CMN,518439104,38735,439870,SH,DFND,2,419871,0,19999,
LAUDER ESTEE COS INC,CMN,518439104,8558,97185,SH,DFND,3,0,0,97185,
LAUDER ESTEE COS INC,CMN,518439104,401,4557,SH,DFND,4,0,0,4557,
LAUDER ESTEE COS INC,CMN,518439104,1425,16179,SH,DFND,6,16179,0,0,
LAYNE CHRISTENSEN CO,CMN,521050104,545,103588,SH,DFND,1,103588,0,0,
LAZARD LTD,CMN,G54050102,24740,549646,SH,DFND,1,488929,0,60717,
LAZARD LTD,CMN,G54050102,131,2900,SH,DFND,1,2900,0,0,Put
LAZARD LTD,CMN,G54050102,5491,122000,SH,DFND,1,122000,0,0,Call
LAZARD LTD,CMN,G54050102,600,13326,SH,DFND,2,13326,0,0,
LDR HLDG CORP,CMN,50185U105,1373,54697,SH,DFND,1,54697,0,0,
LDR HLDG CORP,CMN,50185U105,1256,50000,SH,DFND,1,50000,0,0,Put
LEAPFROG ENTERPRISES INC,CMN,52186N106,95,133528,SH,DFND,1,133528,0,0,
LEAR CORP,CMN,521865204,89768,730835,SH,DFND,1,730835,0,0,
LEAR CORP,CMN,521865204,49,400,SH,DFND,1,400,0,0,Put
LEAR CORP,CMN,521865204,49,400,SH,DFND,1,400,0,0,Call
LEAR CORP,CMN,521865204,31016,252512,SH,DFND,2,227526,0,24986,
LEE ENTERPRISES INC,CMN,523768109,75,44667,SH,DFND,1,37073,0,7594,
LEE ENTERPRISES INC,CMN,523768109,174,103530,SH,DFND,2,103530,0,0,
LEGACY RESVS LP,CMN,524707304,42,24210,SH,DFND,1,24210,0,0,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,2524,100893,SH,DFND,1,100893,0,0,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,55678,2225321,SH,DFND,2,2101300,0,124021,
LEGG MASON INC,CMN,524901105,34266,873455,SH,DFND,1,873455,0,0,
LEGG MASON INC,CMN,524901105,282,7200,SH,DFND,1,7200,0,0,Put
LEGG MASON INC,CMN,524901105,294,7500,SH,DFND,1,7500,0,0,Call
LEGG MASON INC,CMN,524901105,5773,147169,SH,DFND,2,145335,0,1834,
LEGGETT & PLATT INC,CMN,524660107,31536,750507,SH,DFND,1,750507,0,0,
LEGGETT & PLATT INC,CMN,524660107,92,2200,SH,DFND,1,2200,0,0,Put
LEGGETT & PLATT INC,CMN,524660107,181,4300,SH,DFND,1,4300,0,0,Call
LEGGETT & PLATT INC,CMN,524660107,31246,743602,SH,DFND,2,651581,0,92021,
LEIDOS HLDGS INC,CMN,525327102,12198,216810,SH,DFND,1,216810,0,0,
LEIDOS HLDGS INC,CMN,525327102,68,1200,SH,DFND,1,1200,0,0,Call
LEIDOS HLDGS INC,CMN,525327102,73,1300,SH,DFND,1,1300,0,0,Put
LEIDOS HLDGS INC,CMN,525327102,3355,59632,SH,DFND,2,59632,0,0,
LEJU HLDGS LTD,CMN,50187J108,172,30017,SH,DFND,1,30017,0,0,
LEJU HLDGS LTD,CMN,50187J108,13,2225,SH,DFND,1,2225,0,0,Put
LEJU HLDGS LTD,CMN,50187J108,6,1100,SH,DFND,1,1100,0,0,Call
LENDINGCLUB CORP,CMN,52603A109,2255,204105,SH,DFND,1,203656,0,449,
LENDINGCLUB CORP,CMN,52603A109,911,82400,SH,DFND,1,82400,0,0,Call
LENDINGCLUB CORP,CMN,52603A109,614,55600,SH,DFND,1,55600,0,0,Put
LENDINGCLUB CORP,CMN,52603A109,191,17270,SH,DFND,2,17270,0,0,
LENDINGTREE INC NEW,CMN,52603B107,452,5060,SH,DFND,2,5060,0,0,
LENNAR CORP,CMN,526057104,39640,810474,SH,DFND,1,807765,0,2709,
LENNAR CORP,CMN,526057104,16351,334300,SH,DFND,1,334300,0,0,Call
LENNAR CORP,CMN,526057104,28050,573500,SH,DFND,1,573500,0,0,Put
LENNAR CORP,CMN,526057302,326,8102,SH,DFND,2,8102,0,0,
LENNAR CORP,CMN,526057104,27383,559869,SH,DFND,2,559506,0,363,
LENNAR CORP,CMN,526057104,970,19842,SH,DFND,6,19842,0,0,
LENNOX INTL INC,CMN,526107107,30020,240351,SH,DFND,1,240351,0,0,
LENNOX INTL INC,CMN,526107107,3105,24861,SH,DFND,2,24861,0,0,
LEUCADIA NATL CORP,CMN,527288104,21755,1251027,SH,DFND,1,1251027,0,0,
LEUCADIA NATL CORP,CMN,527288104,398,22900,SH,DFND,1,22900,0,0,Put
LEUCADIA NATL CORP,CMN,527288104,330,19000,SH,DFND,1,19000,0,0,Call
LEUCADIA NATL CORP,CMN,527288104,2308,132744,SH,DFND,2,130732,0,2012,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,71772,1320313,SH,DFND,1,1280026,0,40287,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,207,3800,SH,DFND,1,3800,0,0,Put
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,304,5600,SH,DFND,1,5600,0,0,Call
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,136714,2514968,SH,DFND,2,2469346,0,45622,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,157,2896,SH,DFND,6,2896,0,0,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,204,3760,SH,OTR,"6,2",0,3760,0,
LEXICON PHARMACEUTICALS INC,CNV,528872AB0,122,70000,PRN,DFND,1,70000,0,0,
LEXICON PHARMACEUTICALS INC,CMN,528872302,1497,112476,SH,DFND,1,112476,0,0,
LEXICON PHARMACEUTICALS INC,CMN,528872302,4525,340000,SH,DFND,1,340000,0,0,Call
LEXICON PHARMACEUTICALS INC,CMN,528872302,4525,340000,SH,DFND,1,340000,0,0,Put
LEXINGTON REALTY TRUST,CMN,529043101,2547,318400,SH,DFND,1,318400,0,0,
LEXINGTON REALTY TRUST,CMN,529043101,670,83781,SH,DFND,2,83781,0,0,
LEXMARK INTL NEW,CMN,529771107,13015,401074,SH,DFND,1,300229,0,100845,
LEXMARK INTL NEW,CMN,529771107,289,8900,SH,DFND,1,8900,0,0,Call
LEXMARK INTL NEW,CMN,529771107,9923,305800,SH,DFND,1,305800,0,0,Put
LEXMARK INTL NEW,CMN,529771107,5501,169531,SH,DFND,2,169531,0,0,
LG DISPLAY CO LTD,CMN,50186V102,106,10111,SH,DFND,1,10111,0,0,
LGI HOMES INC,CMN,50187T106,202,8287,SH,DFND,1,8287,0,0,
LHC GROUP INC,CMN,50187A107,676,14915,SH,DFND,1,14915,0,0,
LHC GROUP INC,CMN,50187A107,351,7746,SH,DFND,2,7746,0,0,
LIBBEY INC,CMN,529898108,236,11075,SH,DFND,6,11075,0,0,
