nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
TRIPADVISOR INC,CMN,896945201,45258,416507,SH,DFND,1,416507,0,0,
TRIPADVISOR INC,CMN,896945201,8954,82400,SH,DFND,1,82400,0,0,Put
TRIPADVISOR INC,CMN,896945201,9051,83300,SH,DFND,1,83300,0,0,Call
TRIPADVISOR INC,CMN,896945201,8569,78861,SH,DFND,2,78861,0,0,
TRIPLE-S MGMT CORP,CMN,896749108,253,14095,SH,DFND,1,14095,0,0,
TRIPLE-S MGMT CORP,CMN,896749108,493,27477,SH,DFND,2,27477,0,0,
TRIPLEPOINT VENTR GRW BDC CO,CMN,89677Y100,3684,224925,SH,DFND,1,224425,0,500,
TRIQUINT SEMICONDUCTOR INC,CMN,89674K103,2731,172731,SH,DFND,1,172731,0,0,
TRIQUINT SEMICONDUCTOR INC,CMN,89674K103,725,45844,SH,DFND,2,45844,0,0,
TRISTATE CAP HLDGS INC,CMN,89678F100,360,25467,SH,DFND,1,25467,0,0,
TRIUMPH GROUP INC NEW,CMN,896818101,4743,67926,SH,DFND,1,67275,0,651,
TRIUMPH GROUP INC NEW,CMN,896818101,251210,3597964,SH,DFND,2,3572830,0,25134,
TRIVASCULAR TECHNOLOGIES INC,CMN,89685A102,658,42275,SH,DFND,1,42275,0,0,
TRONOX LTD,CMN,Q9235V101,3019,112227,SH,DFND,1,112227,0,0,
TRONOX LTD,CMN,Q9235V101,10760,400000,SH,DFND,1,400000,0,0,Call
TRONOX LTD,CMN,Q9235V101,260,9670,SH,DFND,2,9670,0,0,
TRUEBLUE INC,CMN,89785X101,840,30463,SH,DFND,1,30463,0,0,
TRUEBLUE INC,CMN,89785X101,18023,653732,SH,DFND,2,619488,0,34244,
TRUECAR INC,CMN,89785L107,261,17635,SH,DFND,1,17635,0,0,
TRUETT-HURST INC,CMN,897871109,55,11062,SH,DFND,1,11062,0,0,
TRULIA INC,CMN,897888103,48514,1023931,SH,DFND,1,1023931,0,0,
TRULIA INC,CMN,897888103,276,5828,SH,DFND,2,5828,0,0,
TRUSTCO BK CORP N Y,CMN,898349105,304,45474,SH,DFND,1,45474,0,0,
TRUSTMARK CORP,CMN,898402102,9024,365511,SH,DFND,1,365511,0,0,
TRUSTMARK CORP,CMN,898402102,587,23757,SH,DFND,2,23757,0,0,
TRW AUTOMOTIVE HLDGS CORP,CMN,87264S106,4341,48496,SH,DFND,1,48486,0,10,
TRW AUTOMOTIVE HLDGS CORP,CMN,87264S106,340,3800,SH,DFND,1,3800,0,0,Call
TRW AUTOMOTIVE HLDGS CORP,CMN,87264S106,1379,15400,SH,DFND,1,15400,0,0,Put
TRW AUTOMOTIVE HLDGS CORP,CMN,87264S106,5120,57190,SH,DFND,2,57190,0,0,
TRW AUTOMOTIVE INC,CNV,87264MAH2,1069,352000,PRN,DFND,1,352000,0,0,
TSAKOS ENERGY NAVIGATION LTD,CMN,G9108L108,4424,661234,SH,DFND,1,661234,0,0,
TSAKOS ENERGY NAVIGATION LTD,CMN,G9108L108,70,10450,SH,DFND,2,10450,0,0,
TSAKOS ENERGY NAVIGATION LTD,CMN,G9108L108,5036,752806,SH,DFND,3,752806,0,0,
TTM TECHNOLOGIES  INC,CNV,87305RAC3,3226,3174000,PRN,DFND,1,3174000,0,0,
TTM TECHNOLOGIES  INC,CMN,87305R109,1629,198698,SH,DFND,2,198698,0,0,
TUESDAY MORNING CORP,CMN,899035505,236,13223,SH,DFND,1,13223,0,0,
TUMI HLDGS INC,CMN,89969Q104,1341,66633,SH,DFND,1,53053,0,13580,
TUPPERWARE BRANDS CORP,CMN,899896104,5395,64451,SH,DFND,1,64451,0,0,
TUPPERWARE BRANDS CORP,CMN,899896104,1159,13845,SH,DFND,2,13845,0,0,
TURQUOISE HILL RES LTD,CMN,900435108,2077,621757,SH,DFND,1,621757,0,0,
TURQUOISE HILL RES LTD,CMN,900435108,3340,1000000,SH,DFND,1,1000000,0,0,Call
TURQUOISE HILL RES LTD,CMN,900435108,30080,9006056,SH,DFND,2,9006056,0,0,
TURQUOISE HILL RES LTD,CMN,900435108,1187,355399,SH,DFND,3,355399,0,0,
TUTOR PERINI CORP,CMN,901109108,1259,39673,SH,DFND,1,39673,0,0,
TUTOR PERINI CORP,CMN,901109108,89,2800,SH,DFND,1,2800,0,0,Call
TUTOR PERINI CORP,CMN,901109108,35,1100,SH,DFND,1,1100,0,0,Put
TUTOR PERINI CORP,CMN,901109108,302,9510,SH,DFND,2,9510,0,0,
TW TELECOM INC,CMN,87311L104,7450,184818,SH,DFND,1,184818,0,0,
TW TELECOM INC,CMN,87311L104,110270,2735545,SH,DFND,2,2662732,0,72813,
TW TELECOM INC,CMN,87311L104,682,16908,SH,OTR,"6,2",0,16908,0,
TWENTY FIRST CENTY FOX INC,CMN,90130A200,8602,251312,SH,DFND,1,244572,0,6740,
TWENTY FIRST CENTY FOX INC,CMN,90130A101,237391,6753654,SH,DFND,1,5745884,0,1007770,
TWENTY FIRST CENTY FOX INC,CMN,90130A101,9550,271700,SH,DFND,1,271700,0,0,Put
TWENTY FIRST CENTY FOX INC,CMN,90130A101,21607,614700,SH,DFND,1,614700,0,0,Call
TWENTY FIRST CENTY FOX INC,CMN,90130A200,274,8000,SH,DFND,1,8000,0,0,Put
TWENTY FIRST CENTY FOX INC,CMN,90130A200,311,9100,SH,DFND,1,9100,0,0,Call
TWENTY FIRST CENTY FOX INC,CMN,90130A101,209977,5973728,SH,DFND,2,5045339,0,928389,
TWENTY FIRST CENTY FOX INC,CMN,90130A200,20666,603740,SH,DFND,2,603740,0,0,
TWENTY FIRST CENTY FOX INC,CMN,90130A200,5726,167292,SH,DFND,3,167292,0,0,
TWENTY FIRST CENTY FOX INC,CMN,90130A101,469,13333,SH,OTR,"6,2",0,13333,0,
TWITTER INC,CMN,90184L102,18263,445775,SH,DFND,1,141497,0,304278,
TWITTER INC,CMN,90184L102,123070,3003900,SH,DFND,1,3003900,0,0,Call
TWITTER INC,CMN,90184L102,92736,2263500,SH,DFND,1,2263500,0,0,Put
TWITTER INC,CMN,90184L102,31470,768135,SH,DFND,2,739238,0,28897,
TWITTER INC,CMN,90184L102,275,6705,SH,OTR,"6,2",0,6705,0,
TWO HBRS INVT CORP,CMN,90187B101,9587,914828,SH,DFND,1,914828,0,0,
TWO HBRS INVT CORP,CMN,90187B101,61062,5826561,SH,DFND,2,5603848,0,222713,
TYCO INTERNATIONAL LTD,CMN,H89128104,42956,942026,SH,DFND,1,942026,0,0,
TYCO INTERNATIONAL LTD,CMN,H89128104,11199,245600,SH,DFND,1,245600,0,0,Call
TYCO INTERNATIONAL LTD,CMN,H89128104,4902,107500,SH,DFND,1,107500,0,0,Put
TYCO INTERNATIONAL LTD,CMN,H89128104,88646,1943987,SH,DFND,2,1730467,0,213520,
TYLER TECHNOLOGIES INC,CMN,902252105,591,6483,SH,DFND,1,6483,0,0,
TYLER TECHNOLOGIES INC,CMN,902252105,846,9273,SH,DFND,2,9273,0,0,
TYSON FOODS INC,CMN,902494103,40181,1070345,SH,DFND,1,1070332,0,13,
TYSON FOODS INC,CMN,902494103,37007,985800,SH,DFND,1,985800,0,0,Call
TYSON FOODS INC,CMN,902494103,13800,367600,SH,DFND,1,367600,0,0,Put
TYSON FOODS INC,CMN,902494103,190032,5062112,SH,DFND,2,4745470,0,316642,
TYSON FOODS INC,CMN,902494103,3692,98337,SH,OTR,"6,2",0,98337,0,
U M H PROPERTIES INC,CMN,903002103,172,17153,SH,DFND,1,17153,0,0,
U S G CORP,CMN,903293405,5997,199029,SH,DFND,1,169229,0,29800,
U S G CORP,CMN,903293405,9072,301100,SH,DFND,1,301100,0,0,Call
U S G CORP,CMN,903293405,9633,319700,SH,DFND,1,319700,0,0,Put
U S G CORP,CMN,903293405,1224,40621,SH,DFND,2,40621,0,0,
U S GEOTHERMAL INC,CMN,90338S102,444,739990,SH,DFND,1,739990,0,0,
U S PHYSICAL THERAPY INC,CMN,90337L108,397,11622,SH,DFND,1,11622,0,0,
U S SILICA HLDGS INC,CMN,90346E103,4174,75287,SH,DFND,1,75287,0,0,
U S SILICA HLDGS INC,CMN,90346E103,4564,82321,SH,DFND,2,82321,0,0,
UAL CORP,CNV,902549AJ3,118,25000,PRN,DFND,1,25000,0,0,
UBIQUITI NETWORKS INC,CMN,90347A100,2533,56060,SH,DFND,1,56060,0,0,
UBS AG,CMN,H89231338,6642,362546,SH,DFND,1,49437,0,313109,
UBS AG,CMN,H89231338,691,37700,SH,DFND,1,37700,0,0,Put
UBS AG,CMN,H89231338,1755,95800,SH,DFND,1,95800,0,0,Call
UBS AG,CMN,H89231338,152486,8323487,SH,DFND,2,4328996,0,3994491,
UBS AG,CMN,H89231338,90961,4965100,SH,DFND,2,4965100,0,0,Call
UBS AG,CMN,H89231338,92004,5022066,SH,DFND,3,3633666,0,1388400,
UBS AG,CMN,H89231338,1099,60000,SH,DFND,3,60000,0,0,Put
UBS AG,CMN,H89231338,21984,1200000,SH,DFND,3,1200000,0,0,Call
UBS AG,CMN,H89231338,2414,131745,SH,DFND,4,0,0,131745,
UBS AG,CMN,H89231338,346,18864,SH,DFND,7,18864,0,0,
UBS AG JERSEY BRH,CMN,902641679,274,10933,SH,DFND,1,10933,0,0,
UCP INC,CMN,90265Y106,236,17281,SH,DFND,1,17281,0,0,
UDR INC,CMN,902653104,22613,789823,SH,DFND,1,786581,0,3242,
UDR INC,CMN,902653104,1983,69269,SH,DFND,2,69269,0,0,
UDR INC,CMN,902653104,20,714,SH,OTR,"6,2",0,714,0,
UGI CORP NEW,CMN,902681105,11801,233675,SH,DFND,1,233675,0,0,
UGI CORP NEW,CMN,902681105,4545,90000,SH,DFND,1,90000,0,0,Call
UGI CORP NEW,CMN,902681105,2734,54145,SH,DFND,2,54145,0,0,
UIL HLDG CORP,CMN,902748102,796,20555,SH,DFND,1,20555,0,0,
UIL HLDG CORP,CMN,902748102,600,15498,SH,DFND,2,15498,0,0,
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,8910,97478,SH,DFND,1,97478,0,0,
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,8026,87800,SH,DFND,1,87800,0,0,Put
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,6554,71700,SH,DFND,1,71700,0,0,Call
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,62614,684979,SH,DFND,2,670128,0,14851,
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,315,3445,SH,OTR,"6,2",0,3445,0,
ULTIMATE SOFTWARE GROUP INC,CMN,90385D107,1352,9784,SH,DFND,1,9784,0,0,
ULTIMATE SOFTWARE GROUP INC,CMN,90385D107,1253,9070,SH,DFND,2,9070,0,0,
ULTRA CLEAN HLDGS INC,CMN,90385V107,146,16158,SH,DFND,1,16158,0,0,
ULTRA PETROLEUM CORP,CMN,903914109,8405,283087,SH,DFND,1,283087,0,0,
ULTRA PETROLEUM CORP,CMN,903914109,1413,47600,SH,DFND,1,47600,0,0,Call
ULTRA PETROLEUM CORP,CMN,903914109,1425,48000,SH,DFND,1,48000,0,0,Put
ULTRA PETROLEUM CORP,CMN,903914109,3156,106291,SH,DFND,2,106291,0,0,
ULTRAGENYX PHARMACEUTICAL IN,CMN,90400D108,8523,189863,SH,DFND,2,189863,0,0,
ULTRAPAR PARTICIPACOES S A,CMN,90400P101,1176,49818,SH,DFND,1,49818,0,0,
ULTRAPAR PARTICIPACOES S A,CMN,90400P101,811,34377,SH,DFND,2,34377,0,0,
ULTRAPAR PARTICIPACOES S A,CMN,90400P101,9180,388973,SH,DFND,3,388973,0,0,
ULTRAPETROL BAHAMAS LTD,CMN,P94398107,90,30262,SH,DFND,1,30262,0,0,
ULTRATECH INC,CMN,904034105,254,11461,SH,DFND,1,11461,0,0,
ULTRATECH INC,CMN,904034105,44,2000,SH,DFND,1,2000,0,0,Call
UMB FINL CORP,CMN,902788108,2233,35228,SH,DFND,1,35228,0,0,
UMB FINL CORP,CMN,902788108,71720,1131412,SH,DFND,2,1070715,0,60697,
UMPQUA HLDGS CORP,CMN,904214103,6286,350766,SH,DFND,1,350766,0,0,
UMPQUA HLDGS CORP,CMN,904214103,1117,62322,SH,DFND,2,62322,0,0,
UNDER ARMOUR INC,CMN,904311107,18450,310129,SH,DFND,1,308613,0,1516,
UNDER ARMOUR INC,CMN,904311107,15396,258800,SH,DFND,1,258800,0,0,Call
UNDER ARMOUR INC,CMN,904311107,25402,427000,SH,DFND,1,427000,0,0,Put
UNDER ARMOUR INC,CMN,904311107,119082,2001716,SH,DFND,2,1948848,0,52868,
UNDER ARMOUR INC,CMN,904311107,739,12422,SH,OTR,"6,2",0,12422,0,
UNI PIXEL INC,CMN,904572203,192,23864,SH,DFND,1,23864,0,0,
UNIFI INC,CMN,904677200,415,15089,SH,DFND,1,15089,0,0,
UNIFI INC,CMN,904677200,272,9888,SH,DFND,2,9888,0,0,
UNIFIRST CORP MASS,CMN,904708104,1608,15172,SH,DFND,1,15172,0,0,
UNILEVER N V,CMN,904784709,4320,98728,SH,DFND,1,20775,0,77953,
UNILEVER N V,CMN,904784709,14974,342193,SH,DFND,2,342193,0,0,
UNILEVER PLC,CMN,904767704,872,19245,SH,DFND,1,9290,0,9955,
UNILEVER PLC,CMN,904767704,190,4200,SH,DFND,1,4200,0,0,Put
UNILEVER PLC,CMN,904767704,23,500,SH,DFND,1,500,0,0,Call
UNILEVER PLC,CMN,904767704,11401,251613,SH,DFND,2,251613,0,0,
UNILIFE CORP NEW,CMN,90478E103,170,57306,SH,DFND,1,57306,0,0,
UNILIFE CORP NEW,CMN,90478E103,1508,509400,SH,DFND,1,509400,0,0,Call
UNILIFE CORP NEW,CMN,90478E103,6,1900,SH,DFND,1,1900,0,0,Put
UNION BANKSHARES CORP NEW,CMN,90539J109,664,25878,SH,DFND,1,25878,0,0,
UNION PAC CORP,CMN,907818108,181975,1824315,SH,DFND,1,1818015,0,6300,
UNION PAC CORP,CMN,907818108,85835,860500,SH,DFND,1,860500,0,0,Call
UNION PAC CORP,CMN,907818108,87311,875300,SH,DFND,1,875300,0,0,Put
UNION PAC CORP,CMN,907818108,107317,1075855,SH,DFND,2,998127,0,77728,
UNION PAC CORP,CMN,907818108,2980,29871,SH,OTR,"6,2",0,29871,0,
UNISYS CORP,CMN,909214306,401,16216,SH,DFND,1,16216,0,0,
UNISYS CORP,CMN,909214306,2145,86700,SH,DFND,1,86700,0,0,Put
UNISYS CORP,CMN,909214306,1578,63800,SH,DFND,1,63800,0,0,Call
UNIT CORP,CMN,909218109,12781,185683,SH,DFND,1,185683,0,0,
UNIT CORP,CMN,909218109,96,1400,SH,DFND,1,1400,0,0,Put
UNIT CORP,CMN,909218109,28,400,SH,DFND,1,400,0,0,Call
UNIT CORP,CMN,909218109,1088,15808,SH,DFND,2,15808,0,0,
UNITED BANKSHARES INC WEST V,CMN,909907107,2311,71476,SH,DFND,1,71476,0,0,
UNITED BANKSHARES INC WEST V,CMN,909907107,548,16942,SH,DFND,2,16942,0,0,
UNITED CMNTY BKS BLAIRSVLE G,CMN,90984P303,1777,108559,SH,DFND,1,108559,0,0,
UNITED CMNTY BKS BLAIRSVLE G,CMN,90984P303,2126,129882,SH,DFND,2,129882,0,0,
UNITED CMNTY FINL CORP OHIO,CMN,909839102,250,60490,SH,DFND,1,60490,0,0,
UNITED CONTL HLDGS INC,CMN,910047109,38126,928319,SH,DFND,1,928298,0,21,
UNITED CONTL HLDGS INC,CMN,910047109,447224,10889300,SH,DFND,1,10889300,0,0,Call
UNITED CONTL HLDGS INC,CMN,910047109,52627,1281400,SH,DFND,1,1281400,0,0,Put
UNITED CONTL HLDGS INC,CMN,910047109,144744,3524320,SH,DFND,2,3500073,0,24247,
UNITED FINL BANCORP INC NEW,CMN,910304104,545,40187,SH,DFND,1,40187,0,0,
UNITED FIRE GROUP INC,CMN,910340108,1282,43733,SH,DFND,1,43733,0,0,
UNITED FIRE GROUP INC,CMN,910340108,369,12590,SH,DFND,2,12590,0,0,
UNITED MICROELECTRONICS CORP,CMN,910873405,4715,1956611,SH,DFND,1,1956611,0,0,
UNITED NAT FOODS INC,CMN,911163103,3493,53655,SH,DFND,1,53655,0,0,
UNITED NAT FOODS INC,CMN,911163103,1612,24769,SH,DFND,2,24769,0,0,
UNITED ONLINE INC,CMN,911268209,793,76214,SH,DFND,1,76214,0,0,
UNITED PARCEL SERVICE INC,CMN,911312106,227158,2212723,SH,DFND,1,1208209,0,1004514,
UNITED PARCEL SERVICE INC,CMN,911312106,132134,1287100,SH,DFND,1,1287100,0,0,Call
UNITED PARCEL SERVICE INC,CMN,911312106,60323,587600,SH,DFND,1,587600,0,0,Put
UNITED PARCEL SERVICE INC,CMN,911312106,85441,832275,SH,DFND,2,822733,0,9542,
UNITED PARCEL SERVICE INC,CMN,911312106,355,3457,SH,DFND,3,3457,0,0,
UNITED PARCEL SERVICE INC,CMN,911312106,431,4200,SH,DFND,4,0,0,4200,
UNITED RENTALS INC,CMN,911363109,18757,179097,SH,DFND,1,179097,0,0,
UNITED RENTALS INC,CMN,911363109,13133,125400,SH,DFND,1,125400,0,0,Put
UNITED RENTALS INC,CMN,911363109,10504,100300,SH,DFND,1,100300,0,0,Call
UNITED RENTALS INC,CMN,911363109,3526,33672,SH,DFND,2,33672,0,0,
UNITED STATES ANTIMONY CORP,CMN,911549103,305,214599,SH,DFND,1,214599,0,0,
UNITED STATES CELLULAR CORP,CMN,911684108,694,17020,SH,DFND,1,17020,0,0,
UNITED STATES CELLULAR CORP,CMN,911684108,2837,69528,SH,DFND,2,69528,0,0,
UNITED STATES LIME & MINERAL,CMN,911922102,306,4724,SH,DFND,1,4724,0,0,
UNITED STATES NATL GAS FUND,CMN,912318201,47415,1927442,SH,DFND,1,1927442,0,0,
UNITED STATES NATL GAS FUND,CMN,912318201,64425,2618900,SH,DFND,1,2618900,0,0,Put
UNITED STATES NATL GAS FUND,CMN,912318201,20457,831600,SH,DFND,1,831600,0,0,Call
UNITED STATES OIL FUND LP,CMN,91232N108,120190,3091304,SH,DFND,1,3091304,0,0,
UNITED STATES OIL FUND LP,CMN,91232N108,197495,5079600,SH,DFND,1,5079600,0,0,Call
UNITED STATES OIL FUND LP,CMN,91232N108,246511,6340300,SH,DFND,1,6340300,0,0,Put
UNITED STATES OIL FUND LP,CMN,91232N108,322,8287,SH,DFND,3,8287,0,0,
UNITED STATES STL CORP NEW,CMN,912909108,21063,808869,SH,DFND,1,747969,0,60900,
UNITED STATES STL CORP NEW,CNV,912909AH1,4322,3480000,PRN,DFND,1,3480000,0,0,
UNITED STATES STL CORP NEW,CMN,912909108,13481,517700,SH,DFND,1,517700,0,0,Call
UNITED STATES STL CORP NEW,CMN,912909108,85349,3277600,SH,DFND,1,3277600,0,0,Put
UNITED STATES STL CORP NEW,CMN,912909108,31901,1225085,SH,DFND,2,866918,0,358167,
UNITED STATES STL CORP NEW,CMN,912909108,524,20126,SH,DFND,3,20126,0,0,
UNITED STATES STL CORP NEW,CMN,912909108,432,16574,SH,OTR,"6,2",0,16574,0,
UNITED STATIONERS INC,CMN,913004107,985,23754,SH,DFND,1,23754,0,0,
UNITED TECHNOLOGIES CORP,CMN,913017109,183315,1587833,SH,DFND,1,1507311,0,80522,
UNITED TECHNOLOGIES CORP,CMN,913017117,1262,19365,SH,DFND,1,19365,0,0,
UNITED TECHNOLOGIES CORP,CMN,913017109,75377,652900,SH,DFND,1,652900,0,0,Call
UNITED TECHNOLOGIES CORP,CMN,913017109,38179,330700,SH,DFND,1,330700,0,0,Put
UNITED TECHNOLOGIES CORP,CMN,913017109,85629,741698,SH,DFND,2,736872,0,4826,
UNITED TECHNOLOGIES CORP,CMN,913017109,37,319,SH,DFND,6,319,0,0,
UNITED TECHNOLOGIES CORP,CMN,913017109,1376,11918,SH,OTR,"6,2",0,11918,0,
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,18733,211694,SH,DFND,1,211694,0,0,
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,8964,101300,SH,DFND,1,101300,0,0,Call
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,3168,35800,SH,DFND,1,35800,0,0,Put
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,30822,348309,SH,DFND,2,247214,0,101095,
UNITEDHEALTH GROUP INC,CMN,91324P102,213802,2615312,SH,DFND,1,1885459,0,729853,
UNITEDHEALTH GROUP INC,CMN,91324P102,33223,406400,SH,DFND,1,406400,0,0,Put
UNITEDHEALTH GROUP INC,CMN,91324P102,42494,519800,SH,DFND,1,519800,0,0,Call
UNITEDHEALTH GROUP INC,CMN,91324P102,248118,3035085,SH,DFND,2,2960817,0,74268,
UNITEDHEALTH GROUP INC,CMN,91324P102,554,6781,SH,DFND,3,51,0,6730,
UNITEDHEALTH GROUP INC,CMN,91324P102,25243,308782,SH,DFND,5,0,0,308782,
UNITEDHEALTH GROUP INC,CMN,91324P102,5,57,SH,DFND,6,57,0,0,
UNITEDHEALTH GROUP INC,CMN,91324P102,6200,75845,SH,OTR,"6,2",0,75845,0,
UNITEK GLOBAL SVCS INC,CMN,91324T302,10,24993,SH,DFND,1,24993,0,0,
UNITIL CORP,CMN,913259107,849,25101,SH,DFND,1,25101,0,0,
UNIVERSAL AMERN CORP NEW,CMN,91338E101,1197,143699,SH,DFND,1,143699,0,0,
UNIVERSAL CORP VA,CMN,913456109,1954,35305,SH,DFND,1,35305,0,0,
UNIVERSAL CORP VA,CMN,913456109,545,9849,SH,DFND,2,9849,0,0,
UNIVERSAL DISPLAY CORP,CMN,91347P105,2321,72319,SH,DFND,1,67119,0,5200,
UNIVERSAL DISPLAY CORP,CMN,91347P105,2985,93000,SH,DFND,1,93000,0,0,Call
UNIVERSAL DISPLAY CORP,CMN,91347P105,3213,100100,SH,DFND,1,100100,0,0,Put
UNIVERSAL ELECTRS INC,CMN,913483103,359,7346,SH,DFND,1,7346,0,0,
UNIVERSAL ELECTRS INC,CMN,913483103,2366,48412,SH,DFND,2,48412,0,0,
UNIVERSAL FST PRODS INC,CMN,913543104,336,6969,SH,DFND,1,6969,0,0,
UNIVERSAL HEALTH RLTY INCM T,CMN,91359E105,1394,32054,SH,DFND,1,32054,0,0,
UNIVERSAL HLTH SVCS INC,CMN,913903100,22075,230520,SH,DFND,1,230520,0,0,
UNIVERSAL HLTH SVCS INC,CMN,913903100,1092,11400,SH,DFND,1,11400,0,0,Put
UNIVERSAL HLTH SVCS INC,CMN,913903100,6196,64700,SH,DFND,1,64700,0,0,Call
UNIVERSAL HLTH SVCS INC,CMN,913903100,4383,45769,SH,DFND,2,45769,0,0,
UNIVERSAL INS HLDGS INC,CMN,91359V107,150,11546,SH,DFND,1,11546,0,0,
UNIVERSAL TECHNICAL INST INC,CMN,913915104,287,23642,SH,DFND,1,23642,0,0,
UNS ENERGY CORP,CMN,903119105,30172,499458,SH,DFND,1,499458,0,0,
UNS ENERGY CORP,CMN,903119105,542,8968,SH,DFND,2,8968,0,0,
UNUM GROUP,CMN,91529Y106,22446,645736,SH,DFND,1,645536,0,200,
UNUM GROUP,CMN,91529Y106,351,10100,SH,DFND,1,10100,0,0,Call
UNUM GROUP,CMN,91529Y106,153,4400,SH,DFND,1,4400,0,0,Put
UNUM GROUP,CMN,91529Y106,117824,3389630,SH,DFND,2,3367242,0,22388,
UNWIRED PLANET INC NEW,CMN,91531F103,251,112642,SH,DFND,1,112642,0,0,
UNWIRED PLANET INC NEW,CMN,91531F103,140,62796,SH,DFND,2,62796,0,0,
UR ENERGY INC,CMN,91688R108,143,125426,SH,DFND,1,125426,0,0,
URANERZ ENERGY CORP,CMN,91688T104,44,29472,SH,DFND,1,29472,0,0,
URANIUM ENERGY CORP,CMN,916896103,165,105497,SH,DFND,1,105497,0,0,
URANIUM RES INC,CMN,916901606,53,20685,SH,DFND,1,20685,0,0,
URANIUM RES INC,CMN,916901606,52,20000,SH,DFND,1,20000,0,0,Put
URBAN OUTFITTERS INC,CMN,917047102,41961,1239236,SH,DFND,1,184191,0,1055045,
URBAN OUTFITTERS INC,CMN,917047102,7916,233800,SH,DFND,1,233800,0,0,Call
URBAN OUTFITTERS INC,CMN,917047102,2814,83100,SH,DFND,1,83100,0,0,Put
URBAN OUTFITTERS INC,CMN,917047102,1416,41821,SH,DFND,2,41821,0,0,
URS CORP NEW,CMN,903236107,5759,125598,SH,DFND,1,125598,0,0,
URS CORP NEW,CMN,903236107,371,8100,SH,DFND,1,8100,0,0,Put
URS CORP NEW,CMN,903236107,128,2800,SH,DFND,1,2800,0,0,Call
URS CORP NEW,CMN,903236107,949,20690,SH,DFND,2,20690,0,0,
US BANCORP DEL,CMN,902973304,166552,3844697,SH,DFND,1,3643724,0,200973,
US BANCORP DEL,CMN,902973304,16163,373100,SH,DFND,1,373100,0,0,Put
US BANCORP DEL,CMN,902973304,53505,1235100,SH,DFND,1,1235100,0,0,Call
US BANCORP DEL,CMN,902973304,67841,1566036,SH,DFND,2,1564456,0,1580,
US BANCORP DEL,CMN,902973304,780,18000,SH,DFND,6,18000,0,0,
US ECOLOGY INC,CMN,91732J102,560,11443,SH,DFND,1,11443,0,0,
USA COMPRESSION PARTNERS LP,CMN,90290N109,8612,335353,SH,DFND,1,335353,0,0,
USA COMPRESSION PARTNERS LP,CMN,90290N109,8605,335100,SH,DFND,1,335100,0,0,Put
USA COMPRESSION PARTNERS LP,CMN,90290N109,23505,915300,SH,DFND,2,915300,0,0,
USA MOBILITY INC,CMN,90341G103,638,41452,SH,DFND,1,41452,0,0,
USA MOBILITY INC,CMN,90341G103,1060,68809,SH,DFND,2,68809,0,0,
USA TECHNOLOGIES INC,CMN,90328S500,23,11079,SH,DFND,1,11079,0,0,
USANA HEALTH SCIENCES INC,CMN,90328M107,948,12138,SH,DFND,1,12138,0,0,
USANA HEALTH SCIENCES INC,CMN,90328M107,4379,56046,SH,DFND,2,56046,0,0,
USANA HEALTH SCIENCES INC,CMN,90328M107,273,3500,SH,DFND,3,3500,0,0,
USEC INC,CMN,90333E207,1576,520037,SH,DFND,1,520037,0,0,
UTI WORLDWIDE INC,CMN,G87210103,1551,150042,SH,DFND,1,150042,0,0,
V F CORP,CMN,918204108,46291,734781,SH,DFND,1,734313,0,468,
V F CORP,CMN,918204108,1884,29900,SH,DFND,1,29900,0,0,Call
V F CORP,CMN,918204108,2092,33200,SH,DFND,1,33200,0,0,Put
V F CORP,CMN,918204108,74857,1188200,SH,DFND,2,1148888,0,39312,
V F CORP,CMN,918204108,582,9236,SH,OTR,"6,2",0,9236,0,
VAALCO ENERGY INC,CMN,91851C201,2608,360686,SH,DFND,1,360686,0,0,
VAIL RESORTS INC,CMN,91879Q109,3137,40649,SH,DFND,1,40649,0,0,
VAIL RESORTS INC,CMN,91879Q109,77,1000,SH,DFND,1,1000,0,0,Call
VAIL RESORTS INC,CMN,91879Q109,59406,769705,SH,DFND,2,729169,0,40536,
VALE S A,CMN,91912E105,21456,1621763,SH,DFND,1,1605763,0,16000,
VALE S A,CMN,91912E204,6096,512259,SH,DFND,1,512259,0,0,
VALE S A,CMN,91912E105,55317,4181200,SH,DFND,1,4181200,0,0,Call
VALE S A,CMN,91912E105,59020,4461100,SH,DFND,1,4461100,0,0,Put
VALE S A,CMN,91912E204,3762,316174,SH,DFND,2,316174,0,0,
VALE S A,CMN,91912E105,1035,78255,SH,DFND,2,78255,0,0,
VALE S A,CMN,91912E105,22051,1666751,SH,DFND,3,1660251,0,6500,
VALE S A,CMN,91912E105,146,11000,SH,DFND,4,0,0,11000,
VALEANT PHARMACEUTICALS INTL,CMN,91911K102,396245,3141813,SH,DFND,1,3140580,0,1233,
